"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2409007,2552954,2,"186.22(b)(1)","PC","Enhancement",2014-05-08,"True","Hispanic","Male",NA,1e+06,"In Custody",NA,2013-05-01,"N","25850(a)/(c)(3)","PC","Felony",2014-05-08,"Dismissed/Not Guilty",1
2409007,2552954,3,"186.22(b)(1)","PC","Enhancement",2014-05-08,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2013-04-30,"N","30305(a)(1)","PC","Felony",2014-05-08,"Guilty",1
2409113,2553067,1,"186.22(b)","PC","Enhancement",2013-05-31,"Dismissed/Not True","Hispanic","Male",2013-04-30,50000,"In Custody",NA,2013-04-30,"N","10851(a)","VC","Felony",2013-05-31,"Guilty",0
2409113,2553067,2,"186.22(b)","PC","Enhancement",2013-05-31,"Dismissed/Not True","Hispanic","Male",2013-04-30,50000,"In Custody",NA,2013-04-30,"N","496d(a)","PC","Felony",2013-05-31,"Dismissed/Not Guilty",0
2409212,2553174,1,"186.22(b)","PC","Enhancement",2014-04-11,"True","Hispanic","Male",2013-05-01,45000,"In Custody",NA,2013-05-01,"N","626.9(b)","PC","Felony",2014-04-11,"Guilty",0
2409212,2553174,2,"186.22(b)","PC","Enhancement",2014-04-11,"True","Hispanic","Male",2013-05-01,45000,"In Custody",NA,2013-05-01,"N","25400(a)(2)/(c)(6)","PC","Felony",2014-04-11,"Guilty",0
2409344,2553309,1,"186.22(b)(1)","PC","Enhancement",2014-05-12,"True","Hispanic","Male",2013-05-02,1e+05,"In Custody",NA,2013-05-02,"N","29820(b)","PC","Felony",2014-05-12,"Guilty",1
2409344,2553309,2,"186.22(b)(1)","PC","Enhancement",2014-05-12,"True","Hispanic","Male",2013-05-02,1e+05,"In Custody",NA,2013-05-02,"N","27545/27590(c)(5)","PC","Felony",2014-05-12,"Guilty",1
2409374,2553342,1,"186.22(b)(1)","PC","Enhancement",2013-06-04,"Dismissed/Not True","Black","Male",NA,NA,"In Custody",NA,2013-04-06,"N","211/212.5(c)","PC","Felony",2013-06-04,"Dismissed/Not Guilty",1
2409376,2553344,1,"186.22(b)","PC","Enhancement",2014-01-03,"True","Hispanic","Male",NA,NA,"Appearance Date",NA,2008-07-11,"N","187(a)","PC","Felony",2014-01-03,"Guilty",0
2409916,2553907,1,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","664(a)-187(a)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553907,2,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553907,3,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553907,4,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553910,1,"186.22(b)","PC","Enhancement",2014-12-23,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","664(a)-187(a)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553910,2,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Guilty",0
2409916,2553910,3,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2553910,4,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2555207,1,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-05-04,"N","664(a)-187(a)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2555207,2,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2555207,3,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2409916,2555207,4,"186.22(b)","PC","Enhancement",2014-12-23,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-05-04,"N","245(a)(1)","PC","Felony",2014-12-23,"Dismissed/Not Guilty",0
2410434,2554453,1,"186.22(b)","PC","Enhancement",2014-06-16,"True","Hispanic","Male",NA,1e+06,"Appearance Date",NA,2013-03-21,"N","246","PC","Felony",2014-06-16,"Guilty",1
2410434,2554453,2,"186.22(b)","PC","Enhancement",2014-06-16,"True","Hispanic","Male",NA,1e+06,"Appearance Date",NA,2013-03-21,"N","29800(a)(1)","PC","Felony",2014-06-16,"Guilty",1
2410535,2554562,1,"186.22(b)(1)","PC","Enhancement",2014-06-02,"Dismissed/Not True","Hispanic","Male",2013-04-23,NA,"In Custody",NA,2013-04-23,"N","245(a)(1)","PC","Felony",2014-06-02,"Guilty",1
2410712,2554584,1,"186.22(b)","PC","Enhancement",2017-07-05,"True","Hispanic","Male",2013-05-08,250000,"In Custody",NA,2013-05-08,"N","29800(a)(1)","PC","Felony",2017-07-05,"Guilty",1
2410712,2554584,2,"186.22(b)","PC","Enhancement",2017-07-05,"True","Hispanic","Male",2013-05-08,250000,"In Custody",NA,2013-05-08,"N","30605(a)","PC","Felony",2017-07-05,"Guilty",1
2411259,2555327,1,"186.22(b)","PC","Enhancement",2013-06-17,"True","Black","Male",2013-05-12,30000,"In Custody",NA,2013-05-12,"N","30305(a)(1)","PC","Felony",2013-06-17,"Guilty",0
2412030,2556116,1,"186.22(b)","PC","Enhancement",2014-03-24,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-10,"N","29800(a)(1)","PC","Felony",2014-03-24,"Guilty",1
2412030,2556116,2,"186.22(b)","PC","Enhancement",2014-03-24,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-10,"N","25850(a)/(c)(3)","PC","Felony",2014-03-24,"Guilty",1
2412030,2556118,1,"186.22(b)","PC","Enhancement",2013-10-16,"Dismissed/Not True","Hispanic","Female",NA,1e+05,"In Custody",NA,2013-05-10,"N","29800(a)(1)","PC","Felony",2013-10-16,"Dismissed/Not Guilty",0
2412030,2556121,2,"186.22(b)","PC","Enhancement",2013-08-14,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-10,"N","25850(a)/(c)(3)","PC","Felony",2013-08-14,"Guilty",0
2412030,2556123,2,"186.22(b)","PC","Enhancement",2013-08-14,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-10,"N","25850(a)/(c)(3)","PC","Felony",2013-08-14,"Guilty",0
2412066,2556156,1,"186.22(b)","PC","Enhancement",2013-08-13,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-05-09,"N","25850(a)/(c)(2)","PC","Felony",2013-08-13,"Guilty",1
2412066,2556156,2,"186.22(b)","PC","Enhancement",2013-08-13,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-05-09,"N","25850(a)/(c)(1)","PC","Felony",2013-08-13,"Dismissed/Not Guilty",1
2412066,2560981,1,"186.22(b)","PC","Enhancement",2014-04-09,"Dismissed/Not True","Hispanic","Male",NA,50000,"Request for Warrant",NA,2013-05-09,"N","25850(a)/(c)(2)","PC","Felony",2014-04-09,"Guilty",0
2412066,2560981,3,"186.22(b)","PC","Enhancement",2014-04-09,"True","Hispanic","Male",NA,50000,"Request for Warrant",NA,2013-05-09,"N","25850(a)/(c)(5)","PC","Felony",2014-04-09,"Dismissed/Not Guilty",0
2412178,2556274,1,"186.22(b)(1)","PC","Enhancement",2014-06-18,"True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-03-25,"N","211/212.5(a)","PC","Felony",2014-06-18,"Guilty",0
2412178,2556274,2,"186.22(b)(1)","PC","Enhancement",2014-06-18,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-03-25,"N","459-460(a)","PC","Felony",2014-06-18,"Dismissed/Not Guilty",0
2412852,2556999,1,"186.22(b)(1)","PC","Enhancement",2014-11-03,"True","Hispanic","Male",2013-05-03,NA,"Appearance Date",NA,2013-05-03,"N","29815(a)","PC","Felony",2014-11-03,"Guilty",0
2413073,2557241,1,"186.22(b)","PC","Enhancement",2014-10-16,"True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2012-11-27,"N","211/212.5(c)","PC","Felony",2014-10-16,"Guilty",1
2413166,2557345,1,"186.22(b)","PC","Enhancement",2014-03-04,"True","Hispanic","Male",2013-05-18,5e+05,"In Custody",NA,2013-05-18,"N","10851(a)","VC","Felony",2014-03-04,"Guilty",1
2413166,2557345,2,"186.22(b)","PC","Enhancement",2014-03-04,"True","Hispanic","Male",2013-05-18,5e+05,"In Custody",NA,2013-05-18,"N","496d(a)","PC","Felony",2014-03-04,"Guilty",1
2413534,2557745,1,"186.22(b)","PC","Enhancement",2014-05-15,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-18,"N","211/212.5(c)","PC","Felony",2014-05-15,"Guilty",0
2413534,2557745,2,"186.22(b)","PC","Enhancement",2014-05-15,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-18,"N","422(a)","PC","Felony",2014-05-15,"Guilty",0
2413534,2557745,3,"186.22(b)","PC","Enhancement",2014-05-15,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-18,"N","496(a)","PC","Felony",2014-05-15,"Guilty",0
2413534,2557745,4,"186.22(b)","PC","Enhancement",2014-05-15,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-18,"N","136.1(c)(1)","PC","Felony",2014-05-15,"Guilty",0
2413534,2559464,1,"186.22(b)","PC","Enhancement",2014-05-15,"True","Hispanic","Male",NA,75000,"In Custody",NA,2013-05-18,"N","211/212.5(c)","PC","Felony",2014-05-15,"Guilty",0
2413534,2559464,2,"186.22(b)","PC","Enhancement",2014-05-15,"True","Hispanic","Male",NA,75000,"In Custody",NA,2013-05-18,"N","422(a)","PC","Felony",2014-05-15,"Guilty",0
2414423,2558687,1,"186.22(b)(1)","PC","Enhancement",2014-12-08,"True","Hispanic","Male",2013-05-22,75000,"In Custody",NA,2013-05-22,"N","11378","HS","Felony",2014-12-08,"Guilty",1
2414423,2558687,2,"186.22(b)(1)","PC","Enhancement",2014-12-08,"True","Hispanic","Male",2013-05-22,75000,"In Custody",NA,2013-05-22,"N","11379(a)","HS","Felony",2014-12-08,"Guilty",1
2414756,2559051,1,"186.22(b)","PC","Enhancement",2016-07-22,"True","Hispanic","Male",2013-05-25,250000,"In Custody",NA,2013-05-20,"N","211/212.5(c)","PC","Felony",2016-07-22,"Guilty",0
2414756,2559051,2,"186.22(b)","PC","Enhancement",2016-07-22,"Dismissed/Not True","Hispanic","Male",2013-05-25,250000,"In Custody",NA,2013-05-20,"N","245(a)(1)","PC","Felony",2016-07-22,"Dismissed/Not Guilty",0
2414785,2559080,1,"186.22(b)","PC","Enhancement",2013-06-20,"Dismissed/Not True","Hispanic","Male",2013-05-25,NA,"In Custody",NA,2013-05-25,"N","21310","PC","Felony",2013-06-20,"Reduced",0
2414805,2559103,1,"186.22(b)","PC","Enhancement",2013-10-08,"True","Hispanic","Male",2013-05-23,75000,"In Custody",NA,2013-05-23,"N","29820(b)","PC","Felony",2013-10-08,"Guilty",0
2414805,2559103,2,"186.22(b)","PC","Enhancement",2013-10-08,"Dismissed/Not True","Hispanic","Male",2013-05-23,75000,"In Custody",NA,2013-05-23,"N","626.9(b)","PC","Felony",2013-10-08,"Dismissed/Not Guilty",0
2414965,2559273,1,"186.22(b)","PC","Enhancement",2013-06-13,"Dismissed/Not True","Hispanic","Male",2013-05-24,45000,"In Custody",NA,2013-05-15,"N","245(a)(1)","PC","Felony",2013-06-13,"Dismissed/Not Guilty",0
2415159,2559474,1,"186.22(b)(1)","PC","Enhancement",2016-12-09,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2009-02-20,"N","187(a)","PC","Felony",2016-12-09,"Dismissed/Not Guilty",0
2415412,2559736,1,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2012-05-03,"N","11378","HS","Felony",2014-10-21,"Guilty",0
2415412,2559736,2,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2012-05-03,"N","11379(a)","HS","Felony",2014-10-21,"Dismissed/Not Guilty",0
2415690,2560053,1,"186.22(b)","PC","Enhancement",2013-06-19,"Dismissed/Not True","Hispanic","Male",NA,45000,"Request for Warrant",NA,2013-05-15,"N","245(a)(4)","PC","Felony",2013-06-19,"Dismissed/Not Guilty",0
2415690,2560444,1,"186.22(b)","PC","Enhancement",2013-06-19,"Dismissed/Not True","Hispanic","Male",NA,45000,"In Custody",NA,2013-05-15,"N","245(a)(4)","PC","Felony",2013-06-19,"Guilty",0
2415690,2563186,1,"186.22(b)","PC","Enhancement",2013-09-13,"Dismissed/Not True","Hispanic","Male",NA,45000,"In Custody",NA,2013-05-15,"N","245(a)(4)","PC","Felony",2013-09-13,"Guilty",0
2416194,2560591,1,"186.22(b)","PC","Enhancement",2013-11-07,"True","Black","Male",2013-05-31,NA,"In Custody",NA,2013-05-31,"N","2800.2","VC","Felony",2013-11-07,"Guilty",1
2416194,2560591,2,"186.22(b)","PC","Enhancement",2013-11-07,"True","Black","Male",2013-05-31,NA,"In Custody",NA,2013-05-31,"N","10851(a)","VC","Felony",2013-11-07,"Guilty",1
2416194,2560591,3,"186.22(b)","PC","Enhancement",2013-11-07,"True","Black","Male",2013-05-31,NA,"In Custody",NA,2013-05-31,"N","496d(a)","PC","Felony",2013-11-07,"Guilty",1
2416336,2560742,1,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","29800(a)(1)","PC","Felony",2014-03-20,"Guilty",1
2416336,2560742,2,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","29900(a)(1)","PC","Felony",2014-03-20,"Guilty",1
2416336,2560742,3,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","25400(a)(1)/(c)(1)","PC","Felony",2014-03-20,"Guilty",1
2416336,2560742,4,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","25850(a)/(c)(1)","PC","Felony",2014-03-20,"Guilty",1
2416336,2560742,5,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","30305(a)(1)","PC","Felony",2014-03-20,"Dismissed/Not Guilty",1
2416336,2560742,6,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","11370.1(a)","HS","Felony",2014-03-20,"Guilty",1
2416336,2560742,7,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","11379(a)","HS","Felony",2014-03-20,"Dismissed/Not Guilty",1
2416336,2560742,8,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","11377(a)","HS","Felony",2014-03-20,"Guilty",1
2416336,2560742,9,"186.22(b)","PC","Enhancement",2014-03-20,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","11366.8(b)","HS","Felony",2014-03-20,"Guilty",1
2416518,2560935,1,"186.22(b)","PC","Enhancement",2015-02-24,"Dismissed/Not True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2013-04-01,"N","594(a)/(b)(1)","PC","Felony",2015-02-24,"Guilty",1
2416640,2561063,1,"186.22(b)(1)","PC","Enhancement",2015-01-30,"True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","245(a)(4)","PC","Felony",2015-01-30,"Guilty",1
2416640,2561063,2,"186.22(b)(1)","PC","Enhancement",2015-01-30,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","245(a)(1)","PC","Felony",2015-01-30,"Reduced",1
2416640,2561064,1,"186.22(b)(1)","PC","Enhancement",2014-03-26,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","245(a)(4)","PC","Felony",2014-03-26,"Guilty",0
2416640,2561064,2,"186.22(b)(1)","PC","Enhancement",2014-03-26,"Dismissed/Not True","Hispanic","Male",2013-06-01,NA,"In Custody",NA,2013-06-01,"N","245(a)(1)","PC","Felony",2014-03-26,"Reduced",0
2416663,2561094,1,"186.22(b)","PC","Enhancement",2013-10-04,"Dismissed/Not True","Hispanic","Male",2013-06-03,1e+06,"In Custody",NA,2013-06-03,"N","11378","HS","Felony",2013-10-04,"Dismissed/Not Guilty",1
2416663,2561094,2,"186.22(b)","PC","Enhancement",2013-10-04,"Dismissed/Not True","Hispanic","Male",2013-06-03,1e+06,"In Custody",NA,2013-06-03,"N","11351","HS","Felony",2013-10-04,"Dismissed/Not Guilty",1
2416683,2561118,1,"186.22(b)(1)","PC","Enhancement",2014-03-14,"True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-03-25,"N","211/212.5(a)","PC","Felony",2014-03-14,"Dismissed/Not Guilty",0
2416683,2561118,2,"186.22(b)(1)","PC","Enhancement",2014-03-14,"True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2013-03-25,"N","459-460(a)","PC","Felony",2014-03-14,"Guilty",0
2416691,2523827,1,"186.22(b)","PC","Enhancement",2013-12-02,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-19,"N","496(a)","PC","Felony",2013-12-02,"Dismissed/Not Guilty",1
2416691,2523827,2,"186.22(b)","PC","Enhancement",2013-12-02,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-19,"N","496(a)","PC","Felony",2013-12-02,"Dismissed/Not Guilty",1
2416691,2523827,3,"186.22(b)","PC","Enhancement",2013-10-30,"True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-16,"N","29800(a)(1)","PC","Felony",2013-10-30,"Guilty",1
2416691,2523827,4,"186.22(b)","PC","Enhancement",2013-10-30,"True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-16,"N","496(a)","PC","Felony",2013-10-30,"Guilty",1
2416691,2523827,5,"186.22(b)","PC","Enhancement",2013-12-02,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-16,"N","496(a)","PC","Felony",2013-12-02,"Dismissed/Not Guilty",1
2416691,2523827,6,"186.22(b)","PC","Enhancement",2013-12-02,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-01,"N","459-460(b)","PC","Felony",2013-12-02,"Dismissed/Not Guilty",1
2416691,2523827,7,"186.22(b)","PC","Enhancement",2013-12-02,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2012-12-01,"N","476","PC","Felony",2013-12-02,"Dismissed/Not Guilty",1
2416857,2561302,1,"186.22(b)(1)","PC","Enhancement",2017-03-30,"Dismissed/Not True","Hispanic","Male",2013-06-03,250000,"In Custody",NA,2013-06-03,"N","245(b)","PC","Felony",2017-03-30,"Dismissed/Not Guilty",1
2416857,2561302,2,"186.22(b)(4)","PC","Other",2017-03-30,"Dismissed/Not True","Hispanic","Male",2013-06-03,250000,"In Custody",NA,2013-06-03,"N","246.3(a)","PC","Felony",2017-03-30,"Dismissed/Not Guilty",1
2416857,2561302,3,"186.22(b)(1)","PC","Enhancement",2017-03-30,"Dismissed/Not True","Hispanic","Male",2013-06-03,250000,"In Custody",NA,2013-06-03,"N","30305(a)(1)","PC","Felony",2017-03-30,"Guilty",1
2417074,2561529,1,"186.22(b)(1)","PC","Enhancement",2013-12-12,"True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-03-04,"N","182(a)(1)","PC","Felony",2013-12-12,"Guilty",0
2417074,2561529,2,"186.22(b)(1)","PC","Enhancement",2013-12-12,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-03-04,"N","211/212.5(c)","PC","Felony",2013-12-12,"Dismissed/Not Guilty",0
2417074,2561530,1,"186.22(b)(1)","PC","Enhancement",2013-12-12,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-03-04,"N","182(a)(1)","PC","Felony",2013-12-12,"Guilty",0
2417074,2561530,2,"186.22(b)(1)","PC","Enhancement",2013-12-12,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-03-04,"N","211/212.5(c)","PC","Felony",2013-12-12,"Dismissed/Not Guilty",0
2417094,2539155,1,"186.22(b)(1)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-03-01,"N","2800.2","VC","Felony",2015-04-02,"Guilty",1
2417094,2539155,2,"186.22(b)(1)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-03-01,"N","11379(a)","HS","Felony",2015-04-02,"Dismissed/Not Guilty",1
2417094,2539155,3,"186.22(b)(1)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-03-01,"N","11377(a)","HS","Felony",2015-04-02,"Dismissed/Not Guilty",1
2417094,2539155,5,"186.22(b)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-02-05,"N","626.9(b)","PC","Felony",2015-04-02,"Dismissed/Not Guilty",1
2417094,2539155,6,"186.22(b)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-02-05,"N","29800(a)(1)","PC","Felony",2015-04-02,"Guilty",1
2417094,2539155,7,"186.22(b)","PC","Enhancement",2015-04-02,"Dismissed/Not True","Hispanic","Male",2013-03-01,45000,"In Custody",NA,2013-02-05,"N","2800.2","VC","Felony",2015-04-02,"Dismissed/Not Guilty",1
2417524,2562010,1,"186.22(b)(1)","PC","Enhancement",2017-03-30,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-21,"N","10851(a)","VC","Felony",2017-03-30,"Guilty",1
2417524,2562010,2,"186.22(b)(1)","PC","Enhancement",2017-03-30,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-21,"N","496d(a)","PC","Felony",2017-03-30,"Dismissed/Not Guilty",1
2417524,2562010,3,"186.22(b)(1)","PC","Enhancement",2017-03-30,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-05-21,"N","422(a)","PC","Felony",2017-03-30,"Guilty",1
2417689,2562182,1,"186.22(b)","PC","Enhancement",2013-07-10,"Dismissed/Not True","Hispanic","Male",2013-06-08,5e+05,"In Custody",NA,2013-06-08,"N","11351","HS","Felony",2013-07-10,"Dismissed/Not Guilty",1
2417802,2562304,1,"186.22(b)","PC","Enhancement",2013-08-16,"Dismissed/Not True","Hispanic","Male",2013-06-06,45000,"In Custody",NA,2013-06-06,"N","11378","HS","Felony",2013-08-16,"Guilty",0
2417857,2562362,3,"186.22(b)","PC","Enhancement",2015-04-28,"Dismissed/Not True","Hispanic","Male",2013-06-07,1e+05,"In Custody",NA,2013-06-07,"N","10851(a)","VC","Felony",2015-04-28,"Reduced",0
2417857,2562362,4,"186.22(b)","PC","Enhancement",2015-04-28,"Dismissed/Not True","Hispanic","Male",2013-06-07,1e+05,"In Custody",NA,2013-06-07,"N","496d(a)","PC","Felony",2015-04-28,"Reduced",0
2417857,2562362,5,"186.22(b)","PC","Enhancement",2015-04-28,"Dismissed/Not True","Hispanic","Male",2013-06-07,1e+05,"In Custody",NA,2013-06-07,"N","69","PC","Felony",2015-04-28,"Reduced",0
